tau,log_moneyness,v,rho,kappa,gamma,bar_v,r,moneyness,pinn_price,ref_price,error_price,abs_error_price,pde_residual,pde_residual_dx_log_m,pde_residual_dv,pinn_delta,ref_delta,error_delta,abs_error_delta,stabilized_rel_error_delta,pinn_gamma,ref_gamma,error_gamma,abs_error_gamma,stabilized_rel_error_gamma,pinn_vega,ref_vega,error_vega,abs_error_vega,stabilized_rel_error_vega,pinn_theta,ref_theta,error_theta,abs_error_theta,stabilized_rel_error_theta,pinn_rho,ref_rho,error_rho,abs_error_rho,stabilized_rel_error_rho
1.4015,0.08923113372794261,0.04,-0.7,2.0,0.3,0.04,0.01,1.0933333333333333,0.2529776373468501,0.05488215890971582,0.19809547843713426,0.19809547843713426,0.03470468433934844,,,0.15778031879281648,-0.24294388364432895,0.40072420243714546,0.40072420243714546,0.3223992713671163,0.06216814423863867,1.1419486003887322,-1.0797804561500937,1.0797804561500937,0.5041112825742547,-0.20715664349977295,0.35265165071685634,-0.5598082942166293,0.5598082942166293,0.413859912801608,-0.06691973047545591,-0.026393211365775073,-0.04052651910968083,0.04052651910968083,0.03948439902067749,-0.3725375970255431,-0.4491818782460637,0.07664428122052058,0.07664428122052058,0.05288796552802793
1.468,0.08923113372794261,0.04,-0.7,2.0,0.3,0.04,0.01,1.0933333333333333,0.25746378767884126,0.05661594703761652,0.20084784064122474,0.20084784064122474,0.03686228847437819,,,0.15516262803568018,-0.2444313547985666,0.39959398283424674,0.39959398283424674,0.32110568517371385,0.050944998974713204,1.123386890373177,-1.0724418913984637,1.0724418913984637,0.5050619349024926,-0.2040089640466575,0.3480019610388866,-0.5520109250855441,0.5520109250855441,0.4095030578888155,-0.0679924104589899,-0.0257576823907888,-0.042234728068201104,0.042234728068201104,0.04117417670200855,-0.39620817098685707,-0.475427793787651,0.07921962280079392,0.07921962280079392,0.05369264638659471
1.5345,0.08923113372794261,0.04,-0.7,2.0,0.3,0.04,0.01,1.0933333333333333,0.26201933956758855,0.05830879499996311,0.20371054456762544,0.20371054456762544,0.03889260520633803,,,0.15271714456035732,-0.24581202755956855,0.3985291721199259,0.3985291721199259,0.31989510721020087,0.040546391317918797,1.1056974037953804,-1.0651510124774617,1.0651510124774617,0.5058423924337834,-0.20106214275660667,0.34333508194794854,-0.5443972247045552,0.5443972247045552,0.4052579524053921,-0.06900696318760585,-0.025161170550653828,-0.04384579263695203,0.04384579263695203,0.04276965797817016,-0.4205745480853079,-0.5018786008046814,0.08130405271937347,0.08130405271937347,0.054134903231068156
1.601,0.08923113372794261,0.04,-0.7,2.0,0.3,0.04,0.01,1.0933333333333333,0.26664041960994284,0.05996315404277952,0.20667726556716332,0.20667726556716332,0.040804085449792644,,,0.1504194945044391,-0.24709516360204375,0.39751465810648284,0.39751465810648284,0.3187524654961555,0.030880498988859473,1.0888045881203752,-1.0579240891315158,1.0579240891315158,0.5064734610160426,-0.19828648125231352,0.3386837838665071,-0.5369702651188206,0.5369702651188206,0.4011180770173332,-0.0699631291060254,-0.024599475512238275,-0.04536365359378712,0.04536365359378712,0.04427452353624133,-0.445643860404338,-0.5285229731958689,0.08287911279153093,0.08287911279153093,0.054221699146755696
1.6675,0.08923113372794261,0.04,-0.7,2.0,0.3,0.04,0.01,1.0933333333333333,0.2713231336949083,0.06158121711905917,0.20974191657584912,0.20974191657584912,0.042603705799644676,,,0.14824893886618792,-0.24828883699936832,0.3965377758655563,0.3965377758655563,0.317665082080484,0.0218708224799532,1.072642972177011,-1.0507721496970577,1.0507721496970577,0.5069720949543828,-0.1956567468222566,0.3340734631068769,-0.5297302099291334,0.5297302099291334,0.39707724093054314,-0.07086055490621733,-0.0240690097323059,-0.04679154517391143,0.04679154517391143,0.04569178905837884,-0.4714222021719529,-0.5553503345741471,0.08392813240219416,0.08392813240219416,0.053960918345238
1.734,0.08923113372794261,0.04,-0.7,2.0,0.3,0.04,0.01,1.0933333333333333,0.2760635626126566,0.06316495598361827,0.2128986066290383,0.2128986066290383,0.04429727567009187,,,0.14618773908796479,-0.2494001460839177,0.3955878851718825,0.3955878851718825,0.31662224981468207,0.013453197155802205,1.057155385934986,-1.0437021887791837,1.0437021887791837,0.5073521406866485,-0.19315139728943126,0.32952356997652527,-0.5226749672659565,0.5226749672659565,0.3931295232886959,-0.07169884700010368,-0.023566692350945096,-0.048132154649158584,0.048132154649158584,0.04702395555545858,-0.497914616159098,-0.5823508066273284,0.08443619046823042,0.08443619046823042,0.05336123324523741
1.8005,0.08923113372794261,0.04,-0.7,2.0,0.3,0.04,0.01,1.0933333333333333,0.2808577608537223,0.0647161519409456,0.21614160891277673,0.21614160891277673,0.04588967963436052,,,0.14422065630738912,-0.2504353779607602,0.3946560342681493,0.3946560342681493,0.31561489799797876,0.00557345853265201,1.0422915502568117,-1.0367180917241596,1.0367180917241596,0.5076249233826559,-0.19075196870807298,0.32504876668515037,-0.5158007353932234,0.5158007353932234,0.38926924680937774,-0.0724776143882717,-0.0230898635995783,-0.0493877507886934,0.0493877507886934,0.048273130783380545,-0.5251250842281293,-0.6095151600697339,0.08439007584160463,0.08439007584160463,0.05243198569061527
1.867,0.08923113372794261,0.04,-0.7,2.0,0.3,0.04,0.01,1.0933333333333333,0.2857017579652629,0.0662364214611868,0.21946533650407613,0.21946533650407613,0.04738507019866369,,,0.14233455210307833,-0.25140013784567117,0.3937346899487495,0.3937346899487495,0.3146353256973245,-0.0018143999533210874,1.0280069521727255,-1.0298213521260466,1.0298213521260466,0.5077997148987765,-0.1884425866825667,0.32065986690605247,-0.5091024535886192,0.5091024535886192,0.3854909703444748,-0.07319650299302369,-0.022636215422039516,-0.05056028757098417,0.05056028757098417,0.0494411275568977,-0.5530565222454068,-0.6368347682459712,0.08377824600056438,0.08377824600056438,0.05118308067853482
1.9335,0.08923113372794261,0.04,-0.7,2.0,0.3,0.04,0.01,1.0933333333333333,0.2905915619510679,0.06772723762669763,0.22286432432437026,0.22286432432437026,0.048787022198993266,,,0.140518067100718,-0.2522994519685864,0.3928175190693044,0.3928175190693044,0.31367698712301134,-0.008749693612738876,1.0142619416099015,-1.0230116352226404,1.0230116352226404,0.5078841108445891,-0.18620957251278594,0.31636459855105453,-0.5025741710638405,0.5025741710638405,0.3817894917692504,-0.07385522301758915,-0.02220373496751806,-0.05165148805007109,0.05165148805007109,0.05052954345907607,-0.5817107794847899,-0.6643015634347322,0.08259078394994235,0.08259078394994235,0.04962489116425159
2.0,0.08923113372794261,0.04,-0.7,2.0,0.3,0.04,0.01,1.0933333333333333,0.295523164293001,0.06918994817496549,0.22633321611803553,0.22633321611803553,0.050098657138193996,,,0.13876135987544014,-0.2531378503888304,0.39189921026427055,0.39189921026427055,0.3127343174118234,-0.015266223709326272,1.0010210008182194,-1.0162872245275456,1.0162872245275456,0.5078843371019018,-0.18404112277109747,0.312168223174145,-0.49620934594524246,0.49620934594524246,0.3781598557118753,-0.0744535705261162,-0.021790658350157133,-0.05266291217595907,0.05266291217595907,0.051539825448190815,-0.6110886425718974,-0.6919079958668399,0.0808193532949425,0.0808193532949425,0.047768172673913714
0.005,0.1013524942602875,0.04,-0.7,2.0,0.3,0.04,0.01,1.1066666666666667,0.10170926762692013,7.333014315213937e-06,0.10170193461260492,0.10170193461260492,11.99540999013175,,,0.4006468999516308,0.005634182851214309,0.39501271710041647,0.39501271710041647,0.39279961226105164,-6.497500881502296,-0.23751607904243383,-6.259984802459861,6.259984802459861,5.058507851715121,-0.5632588323557273,-0.0003929429025942635,-0.562865889453133,0.562865889453133,0.5626448021714382,-11.821689223112017,0.00047047151708550297,-11.822159694629102,11.822159694629102,11.816600320749405,-0.002750126370550209,3.113914670514403e-05,-0.002781265517255353,0.002781265517255353,0.0027811789137171454
0.07150000000000001,0.1013524942602875,0.04,-0.7,2.0,0.3,0.04,0.01,1.1066666666666667,0.19168379084607007,0.0011155435422700588,0.1905682473038,0.1905682473038,-0.18439879158869482,,,0.7255579237321018,-0.03554209052857438,0.7611000142606762,0.7611000142606762,0.7349773816264542,1.9256646733510148,1.0614998088562508,0.8641648644947639,0.8641648644947639,0.4191923088143359,-1.0269430059338938,0.05425584441468145,-1.0811988503485752,1.0811988503485752,1.0255564207460974,-0.06268451373354922,-0.03924694514318101,-0.02343756859036821,0.02343756859036821,0.022552453678022725,-0.026253542503576845,-0.0028920885131633184,-0.023361453990413526,0.023361453990413526,0.023294085433506636
0.138,0.1013524942602875,0.04,-0.7,2.0,0.3,0.04,0.01,1.1066666666666667,0.19346944658904858,0.0043679250957239235,0.18910152149332465,0.18910152149332465,-0.16350719266764768,,,0.5145146779990316,-0.08422669000020577,0.5987413679992374,0.5987413679992374,0.552228951308258,1.4946328281587438,1.522993794299456,-0.028360966140712263,0.028360966140712263,0.011240997185483397,-0.731945191774794,0.14100233842693233,-0.8729475302017263,0.8729475302017263,0.7650707634878596,-0.01587424372048321,-0.05411556628642857,0.03824132256594536,0.03824132256594536,0.03627811199171142,-0.03974582480683757,-0.013465873760041408,-0.02627995104679616,0.02627995104679616,0.02593077056388232
0.20450000000000002,0.1013524942602875,0.04,-0.7,2.0,0.3,0.04,0.01,1.1066666666666667,0.19465573080449378,0.008021986964096839,0.18663374384039694,0.18663374384039694,-0.11777202549834748,,,0.4114124933426177,-0.11649641874420413,0.5279089120868219,0.5279089120868219,0.47282633712394284,1.0986231061388714,1.6005588308566452,-0.5019357247177738,0.5019357247177738,0.1930107170666976,-0.587730484975124,0.2061253450719711,-0.7938558300470951,0.7938558300470951,0.6581868404396433,-0.02089277786396574,-0.054811035931926474,0.033918258067960734,0.033918258067960734,0.03215576715880103,-0.05307045075915873,-0.02800518918155434,-0.025065261577604386,0.025065261577604386,0.02438242709412788
0.271,0.1013524942602875,0.04,-0.7,2.0,0.3,0.04,0.01,1.1066666666666667,0.1962703234689467,0.011592959788619406,0.1846773636803273,0.1846773636803273,-0.08622810102329216,,,0.35044943161102327,-0.1385047137852864,0.48895414539630966,0.48895414539630966,0.42947046198046995,0.8441920723063177,1.5829317574589687,-0.7387396851526511,0.7387396851526511,0.2860082087028915,-0.5024707234929001,0.2536291916570066,-0.7560999151499067,0.7560999151499067,0.6031288360081327,-0.02750354439212653,-0.052374259492715514,0.024870715100588983,0.024870715100588983,0.023632956504065022,-0.06666440444669895,-0.04468017913168165,-0.0219842253150173,0.0219842253150173,0.021043976667854628
0.3375,0.1013524942602875,0.04,-0.7,2.0,0.3,0.04,0.01,1.1066666666666667,0.1982859947808665,0.014975762625557776,0.18331023215530873,0.18331023215530873,-0.0641560342386496,,,0.3099674246293906,-0.15439298714873217,0.46436041177812276,0.46436041177812276,0.40225505260999517,0.673227069043629,1.5400334997202982,-0.8668064306766693,0.8668064306766693,0.3412578734777001,-0.4458821581242924,0.2885793440425488,-0.7344615021668413,0.7344615021668413,0.5699777088329528,-0.03291402290382425,-0.049347389362098634,0.01643336645827438,0.01643336645827438,0.015660558767163154,-0.0806278863379165,-0.06272010058617711,-0.01790778575173939,0.01790778575173939,0.01685089586793529
0.404,0.1013524942602875,0.04,-0.7,2.0,0.3,0.04,0.01,1.1066666666666667,0.20062422270563054,0.018158457924598026,0.18246576478103252,0.18246576478103252,-0.047905453163643176,,,0.28100887931309915,-0.16642910072235373,0.4474379800354529,0.4474379800354529,0.3835963795470814,0.5517110780402116,1.492180390081307,-0.9404693120410955,0.9404693120410955,0.37736807326792776,-0.4054294592090075,0.3143952435765365,-0.719824702785544,0.719824702785544,0.5476470691014251,-0.03725803811380486,-0.04641025772901844,0.009152219615213578,0.009152219615213578,0.008746301508049307,-0.09500778014844555,-0.08174535840716363,-0.013262421741281921,0.013262421741281921,0.012260206746632519
0.47050000000000003,0.1013524942602875,0.04,-0.7,2.0,0.3,0.04,0.01,1.1066666666666667,0.20322448926776074,0.02115442826725944,0.1820700610005013,0.1820700610005013,-0.035380745916807614,,,0.2592009223676838,-0.17590947949607316,0.43511040186375693,0.43511040186375693,0.3700203199741362,0.46121861992729973,1.445829258196044,-0.9846106382687442,0.9846106382687442,0.4025672008662443,-0.3749899894374415,0.333371386584399,-0.7083613760218406,0.7083613760218406,0.5312558700066293,-0.040839927203120185,-0.043744012376784915,0.002904085173664729,0.002904085173664729,0.0027823730140991436,-0.10983583842588236,-0.10154687901362441,-0.008288959412257949,0.008288959412257949,0.007524835819679561
0.537,0.1013524942602875,0.04,-0.7,2.0,0.3,0.04,0.01,1.1066666666666667,0.20604409964991166,0.023983076654601865,0.1820610229953098,0.1820610229953098,-0.02535914085155197,,,0.2421489418577844,-0.18361742801206393,0.42576636986984834,0.42576636986984834,0.359716205416932,0.3912661044896618,1.4029150322668826,-1.011648927777221,1.011648927777221,0.421009030362111,-0.3512096123665399,0.34711150413876735,-0.6983211165053073,0.6983211165053073,0.5183840493974228,-0.043885465776604585,-0.04137705081764507,-0.0025084149589595164,0.0025084149589595164,0.0024087480677531885,-0.12513773616121235,-0.12199907728253057,-0.0031386588786817826,0.0031386588786817826,0.0027973809802799305
0.6035,0.1013524942602875,0.04,-0.7,2.0,0.3,0.04,0.01,1.1066666666666667,0.20905274911339275,0.02666377217563798,0.18238897693775477,0.18238897693775477,-0.017093235980146396,,,0.22842744396528106,-0.19004914406126994,0.41847658802655097,0.41847658802655097,0.3516464762105703,0.33553842495656555,1.3637733229329214,-1.0282348979763558,1.0282348979763558,0.434997251217195,-0.3320909595020981,0.3567834099306999,-0.688874369432798,0.688874369432798,0.5077261148616075,-0.04654556376599516,-0.03928924118072274,-0.007256322585272423,0.007256322585272423,0.006982004910421869,-0.14093603190836623,-0.14302034184934476,0.0020843099409785237,0.0020843099409785237,0.0018235108026216083
0.67,0.1013524942602875,0.04,-0.7,2.0,0.3,0.04,0.01,1.1066666666666667,0.21222835829248743,0.02921398896677363,0.1830143693257138,0.1830143693257138,-0.010104841919535354,,,0.21713236953756568,-0.1955314017308234,0.41266377126838905,0.41266377126838905,0.3451718379550362,0.29003442054603773,1.3281751752683917,-1.038140754722354,1.038140754722354,0.4459031973840531,-0.31636689770182275,0.36326589828728695,-0.6796327959891098,0.6796327959891098,0.49853282242514346,-0.048920323959368794,-0.03744698323962604,-0.011473340719742757,0.011473340719742757,0.01105920678849059,-0.15725136022477196,-0.16455338927775287,0.007302029052980913,0.007302029052980913,0.006270239836328651
0.7365,0.1013524942602875,0.04,-0.7,2.0,0.3,0.04,0.01,1.1066666666666667,0.21555433463594512,0.03164889293466577,0.18390544170127934,0.18390544170127934,-0.00407555992990263,,,0.20766115717140435,-0.20028653167478727,0.4079476888461916,0.4079476888461916,0.3398752531838984,0.2521083809182353,1.2957206272444513,-1.0436122463262159,1.0436122463262159,0.45459026413804604,-0.3031926346120561,0.3672363173617206,-0.6704289519737767,0.6704289519737767,0.49035338182609567,-0.05107705911639896,-0.035815608117542114,-0.015261450998856847,0.015261450998856847,0.014733752686535123,-0.17410298146699002,-0.18655495015323387,0.012451968686243847,0.012451968686243847,0.01049421999767965
0.803,0.1013524942602875,0.04,-0.7,2.0,0.3,0.04,0.01,1.1066666666666667,0.21901780567167567,0.033981437939057835,0.18503636773261783,0.18503636773261783,0.0012139236000760635,,,0.19959579647816492,-0.2044701518426182,0.40406594832078313,0.40406594832078313,0.33547194814469783,0.21994688615317273,1.265991091374536,-1.0460442052213632,1.0460442052213632,0.46162767770937674,-0.29198196272040233,0.3692254442563623,-0.6612074069767646,0.6612074069767646,0.4829061640290156,-0.053061841980090764,-0.03436361801848681,-0.018698223961603956,0.018698223961603956,0.01807703174771734,-0.19150905622621978,-0.20899017666717923,0.017481120440959452,0.017481120440959452,0.014459274176362311
0.8695,0.1013524942602875,0.04,-0.7,2.0,0.3,0.04,0.01,1.1066666666666667,0.22260846558662975,0.03622262464841397,0.18638584093821578,0.18638584093821578,0.00591906467858987,,,0.192636591310014,-0.20819399162184893,0.4008305829318629,0.4008305829318629,0.3317601194107894,0.19226868056277271,1.2386050533950863,-1.0463363728323136,1.0463363728323136,0.46740552615363373,-0.28231449197801045,0.3696537851458084,-0.6519682771238189,0.6519682771238189,0.47600954649602395,-0.054906735954733936,-0.03306382491877342,-0.02184291103596052,0.02184291103596052,0.02114381561824407,-0.20948678617939373,-0.2318295465899486,0.022342760410554857,0.022342760410554857,0.018137866941417273
0.936,0.1013524942602875,0.04,-0.7,2.0,0.3,0.04,0.01,1.1066666666666667,0.22631780688087663,0.03838178941481529,0.18793601746606134,0.18793601746606134,0.010152762989766806,,,0.18656265916060605,-0.2115401663995211,0.39810282556012716,0.39810282556012716,0.3285923460079883,0.16814480503585644,1.2132340208999288,-1.0450892158640723,1.0450892158640723,0.472200050241016,-0.27388031810580604,0.36885683956892923,-0.6427371576747353,0.6427371576747353,0.46954300778242203,-0.05663436434044687,-0.03189330609332301,-0.02474105824712386,0.02474105824712386,0.023976372461210937,-0.22805248382423676,-0.2550471208555475,0.02699463703131072,0.02699463703131072,0.0215088633587788
1.0025,0.1013524942602875,0.04,-0.7,2.0,0.3,0.04,0.01,1.1066666666666667,0.23013859746545523,0.040466873767092126,0.1896717236983631,0.1896717236983631,0.013998722248897163,,,0.18120734199171573,-0.2145703555400278,0.3957776975317435,0.3957776975317435,0.3258581898746994,0.1468866216370928,1.189602463907593,-1.0427158422705003,1.0427158422705003,0.4762123990350541,-0.266445573407706,0.36710345162198843,-0.6335490250296945,0.6335490250296945,0.4634243474976422,-0.05826085481392471,-0.03083294368427618,-0.027427911129648534,0.027427911129648534,0.026607522875257625,-0.24722160173873678,-0.27861954573280134,0.031397943994064564,0.031397943994064564,0.0245561270346996
1.069,0.1013524942602875,0.04,-0.7,2.0,0.3,0.04,0.01,1.1066666666666667,0.23406451757148342,0.04248465881200647,0.19157985875947695,0.19157985875947695,0.01752010513491602,,,0.17644233404769755,-0.21733184458786758,0.39377417863556513,0.39377417863556513,0.323473160080585,0.12797375355925877,1.1674819257086355,-1.0395081721493766,1.0395081721493766,0.47959254461119455,-0.2598301870086438,0.3646095883526006,-0.6244397753612444,0.6244397753612444,0.45759591658379567,-0.059797779994350465,-0.02986686138690825,-0.029930918607442215,0.029930918607442215,0.02906290097259236,-0.2670087377930107,-0.30252546793333845,0.035516730140327746,0.035516730140327746,0.027267589782087428
1.1355,0.1013524942602875,0.04,-0.7,2.0,0.3,0.04,0.01,1.1066666666666667,0.23808990310630165,0.04444096248993601,0.19364894061636564,0.19364894061636564,0.020765302535677748,,,0.17216711316812527,-0.21986158653547672,0.392028699703602,0.392028699703602,0.3213714605252887,0.11100634467042705,1.1466836518579973,-1.0356773071875702,1.0356773071875702,0.4824545555611657,-0.2538930743657385,0.3615489385141071,-0.6154420128798456,0.6154420128798456,0.45201607923949694,-0.061253465693073834,-0.02898188258896696,-0.032271583104106875,0.032271583104106875,0.031362634901705023,-0.2874276258103272,-0.3267451797795329,0.039317553969205665,0.039317553969205665,0.0296345934158503
1.202,0.1013524942602875,0.04,-0.7,2.0,0.3,0.04,0.01,1.1066666666666667,0.24220956151578418,0.04634080284726161,0.19586875866852257,0.19586875866852257,0.023771878074909103,,,0.16830171157308732,-0.22218898312648938,0.3904906946995767,0.3904906946995767,0.31950107560343083,0.09567261012140461,1.1270515082220744,-1.0313788981006697,1.0313788981006697,0.4848866584160729,-0.2485220052878106,0.3580612063350106,-0.6065832116228211,0.6065832116228211,0.4466538097055306,-0.0626338923564738,-0.028167053728674493,-0.03446683862779931,0.03446683862779931,0.03352260559488308,-0.3084911175335553,-0.3512603928970388,0.04276927536348352,0.04276927536348352,0.03165139420077887
1.2685,0.1013524942602875,0.04,-0.7,2.0,0.3,0.04,0.01,1.1066666666666667,0.2464186380988971,0.048188532095058134,0.19823010600383897,0.19823010600383897,0.026569326844057425,,,0.1647816531557477,-0.22433782259166346,0.3891194757474111,0.3891194757474111,0.31782035037007006,0.0817262730140638,1.1084558142157936,-1.0267295412017299,1.0267295412017299,0.48695805445826024,-0.24362650742434455,0.354258679478214,-0.5978851869025585,0.5978851869025585,0.4414852169401782,-0.06394332915229065,-0.027413242360341164,-0.03653008679194948,0.03653008679194948,0.03555539804804015,-0.33021115971512593,-0.3760540839022424,0.04584292418711644,0.04584292418711644,0.0333147691819744
1.335,0.1013524942602875,0.04,-0.7,2.0,0.3,0.04,0.01,1.1066666666666667,0.25071251813952217,0.04998794632090575,0.20072457181861642,0.20072457181861642,0.029181044437409594,,,0.16155433360093355,-0.22632765148266465,0.38788198508359817,0.38788198508359817,0.3162955549560005,0.06897055328895657,1.0907882202620813,-1.0218176669731247,1.0218176669731247,0.48872365793463257,-0.23913279140576646,0.3502314736692984,-0.5893642650750649,0.5893642650750649,0.43649128061979486,-0.06518478868581934,-0.026712805547330947,-0.03847198313848839,0.03847198313848839,0.037471026883685685,-0.35259876894095016,-0.40111038063889715,0.04851161169794699,0.04851161169794699,0.0346236901591051
1.4015,0.1013524942602875,0.04,-0.7,2.0,0.3,0.04,0.01,1.1066666666666667,0.25508675494511435,0.051742375237628147,0.2033443797074862,0.2033443797074862,0.03162575833938567,,,0.15857638387470546,-0.22817476068487474,0.3867511445595802,0.3867511445595802,0.3148991144744855,0.05724659685554448,1.0739575571572253,-1.0167109603016808,1.0167109603016808,0.49022746718852195,-0.23498005391101315,0.346051745145035,-0.5810317990560482,0.5810317990560482,0.43165636176448985,-0.06636035897727384,-0.026059319401117994,-0.04030103957615584,0.04030103957615584,0.03927749479404215,-0.3756640060448742,-0.4264144715527045,0.0507504655078303,0.0507504655078303,0.03557904558594849
1.468,0.1013524942602875,0.04,-0.7,2.0,0.3,0.04,0.01,1.1066666666666667,0.25953701694990006,0.0534547557003191,0.20608226124958096,0.20608226124958096,0.03391858586334602,,,0.1558117178789776,-0.22989290441997912,0.38570462229895675,0.38570462229895675,0.313608299481048,0.046424974577258714,1.0578865174516778,-1.0114615428744191,1.0114615428744191,0.4915050146336214,-0.23111773942096872,0.341777088232343,-0.5728948276533117,0.5728948276533117,0.426967215849574,-0.06747144985056448,-0.025447359733602147,-0.042024090116962336,0.042024090116962336,0.04098122611372235,-0.3994159514756069,-0.45195252865004165,0.05253657717443477,0.05253657717443477,0.03618339865648421
1.5345,0.1013524942602875,0.04,-0.7,2.0,0.3,0.04,0.01,1.1066666666666667,0.26405904907008104,0.05512769207582491,0.20893135699425613,0.20893135699425613,0.03607182790779217,,,0.15323006495086214,-0.231493831857013,0.3847238968078751,0.3847238968078751,0.3124042417879888,0.03639934248365451,1.0425090196833287,-1.006109677199674,1.006109677199674,0.4925851820011359,-0.22750348135509582,0.3374532840754376,-0.5649567654305334,0.5649567654305334,0.4224123355613725,-0.0685189785446467,-0.024872324544500352,-0.04364665400014635,0.04364665400014635,0.042587406211349196,-0.4238626826372361,-0.47771163887329515,0.053848956236059065,0.053848956236059065,0.036440774248159176
1.601,0.1013524942602875,0.04,-0.7,2.0,0.3,0.04,0.01,1.1066666666666667,0.2686486448648989,0.05676350597357571,0.2118851388913232,0.2118851388913232,0.03809557265658506,,,0.15080585169158378,-0.23298768545913928,0.38379353715072306,0.38379353715072306,0.31127118435721135,0.027081648837278864,1.0277681202310043,-1.0006864713937254,1.0006864713937254,0.49349156908519043,-0.22410153268848304,0.33311652950289417,-0.5572180621913772,0.5572180621913772,0.4179815116381148,-0.06950351139817847,-0.024330290359368463,-0.04517322103881,0.04517322103881,0.04410024917154579,-0.44901125397805824,-0.5036797411552518,0.05466848717719358,0.05466848717719358,0.036356469852545
1.6675,0.1013524942602875,0.04,-0.7,2.0,0.3,0.04,0.01,1.1066666666666667,0.2733016269923538,0.058364277361336536,0.21493734963101724,0.21493734963101724,0.03999816040362517,,,0.14851733927781435,-0.2343833033594087,0.38290064263722307,0.38290064263722307,0.31019590235476147,0.01839846518084838,1.0136143586890585,-0.99521589350821,0.99521589350821,0.49424354232164613,-0.22088155453512878,0.3287952474814709,-0.5496768020165996,0.5496768020165996,0.4136655388092547,-0.07042537323341586,-0.02381789579623607,-0.04660747743717979,0.04660747743717979,0.04552321035659624,-0.4748676804158378,-0.5298455677427032,0.05497788732686537,0.05497788732686537,0.035936887020554364
1.734,0.1013524942602875,0.04,-0.7,2.0,0.3,0.04,0.01,1.1066666666666667,0.2780138340979821,0.05993187869125283,0.21808195540672926,0.21808195540672926,0.04178654541399702,,,0.14634595016964877,-0.2356884517849609,0.3820344019546097,0.3820344019546097,0.3091672511811195,0.010288145526490069,1.0000044440592109,-0.9897162985327208,0.9897162985327208,0.4948570496793456,-0.21781767008857672,0.3245115596425615,-0.5423292297311382,0.5423292297311382,0.40945601854731534,-0.07128473258077349,-0.02333224697943755,-0.04795248560133594,0.04795248560133594,0.046859156195729154,-0.50143692454008,-0.5561985890879013,0.054761664547821276,0.054761664547821276,0.0351893806689013
1.8005,0.1013524942602875,0.04,-0.7,2.0,0.3,0.04,0.01,1.1066666666666667,0.28278111273310114,0.06146800333993818,0.22131310939316295,0.22131310939316295,0.04346658039796441,,,0.1442757369657899,-0.23691000590015854,0.3811857428659484,0.3811857428659484,0.30817580991960797,0.002698603612162717,0.9869002080281302,-0.9842016044159675,0.9842016044159675,0.49534526215220637,-0.21488771771102447,0.3202824851491683,-0.5351702028601928,0.5351702028601928,0.4053452264041268,-0.07208166852729747,-0.022870840476848134,-0.04921082805044934,0.04921082805044934,0.048110500468962376,-0.5287228879108271,-0.5827289619699396,0.05400607405911251,0.05400607405911251,0.03412212410133317
1.867,0.1013524942602875,0.04,-0.7,2.0,0.3,0.04,0.01,1.1066666666666667,0.2875993132264183,0.06297418940875432,0.22462512381766397,0.22462512381766397,0.045043242066952906,,,0.14229295915200718,-0.2380540921857921,0.3803470513377993,0.3803470513377993,0.3072135973205292,-0.0044144430116373565,0.9742677674053875,-0.9786822104170249,0.9786822104170249,0.4957190846017933,-0.21207265517730856,0.31612091747001575,-0.5281935726473244,0.5281935726473244,0.40132602227967995,-0.0728162233548599,-0.02243150030750326,-0.050384723047356646,0.050384723047356646,0.049279314098013505,-0.556728406671052,-0.6094274806821782,0.05269907401112628,0.05269907401112628,0.03274398793587707
1.9335,0.1013524942602875,0.04,-0.7,2.0,0.3,0.04,0.01,1.1066666666666667,0.29246428867036295,0.06445183972505664,0.2280124489453063,0.2280124489453063,0.046520811282465754,,,0.14038574259310627,-0.23912620182172994,0.3795119444148362,0.3795119444148362,0.30627384350108,-0.011088872334759619,0.9620768505263326,-0.9731657228610923,0.9731657228610923,0.4959875667459396,-0.20935607984196397,0.31203642059172715,-0.5213925004336911,0.5213925004336911,0.39739178901645394,-0.07348844401095017,-0.022012326269559054,-0.05147611774139112,0.05147611774139112,0.05036741379556916,-0.5854552516010959,-0.6362855311944253,0.05083027959332942,0.05083027959332942,0.031064431374776793
2.0,0.1013524942602875,0.04,-0.7,2.0,0.3,0.04,0.01,1.1066666666666667,0.29737189635812183,0.06590223872165946,0.23146965763646238,0.23146965763646238,0.04790301780384251,,,0.1385438030873814,-0.24013128197710576,0.37867508506448716,0.37867508506448716,0.30535080484444865,-0.017357282034184376,0.9503002524779189,-0.9676575345121033,0.9676575345121033,0.49615823680618587,-0.20672383856550228,0.30803587821766676,-0.514759716783169,0.514759716783169,0.3935363894487221,-0.07409841466670268,-0.021611651399743786,-0.05248676326695889,0.05248676326695889,0.05137643369184861,-0.6149041326657715,-0.6632950482193125,0.048390915553541025,0.048390915553541025,0.029093404447603742
